date,rt,trial_type,trial_index,time_elapsed,internal_node_id,gender,age,randomID,phase,success,timeout,response,coin_simulate_resp,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36,coin_real_resp,coin_ura,diff_coin_resp,first_task,second_task,third_task,key_press,avg_frame_time,center_x,center_y,button_pressed,result_index
2023-07-31-08:00:49,5806,html-button-response,1,6563,0.0-1.0,2,46,3kfugrgu,1,NULL,NULL,0,10,1,3,3,1,1,2,3,4,5,1,1,4,4,3,3,3,1,4,2,2,1,2,2,1,1,2,2,2,2,2,1,4,1,2,5,3,9,10,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:03:04,5646,html-button-response,1,5798,0.0-1.0,1,38,zlqhm5yd,1,NULL,NULL,0,11,1,3,3,1,1,2,2,2,5,1,1,4,4,1,3,1,1,2,5,2,2,2,2,4,1,3,2,5,5,4,1,4,2,4,1,3,9,11,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:00:46,2164,html-button-response,1,3413,0.0-1.0,2,32,8t0a8rmf,1,NULL,NULL,0,10,1,3,3,1,1,2,1,2,5,1,1,3,3,2,4,1,2,4,4,2,1,2,2,4,1,1,1,2,1,1,1,4,3,3,2,4,13,11,-1,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:00:54,6486,html-button-response,1,7404,0.0-1.0,1,65,kfcuutl1,1,NULL,NULL,0,9,1,3,3,1,1,2,4,2,5,1,1,3,4,2,4,1,1,4,3,2,2,1,2,4,1,3,3,1,1,1,1,3,1,1,3,3,10,8,1,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:01:02,2054,html-button-response,1,2516,0.0-1.0,1,48,fo8uedpb,1,NULL,NULL,0,9,1,3,3,1,1,2,2,3,5,1,1,4,5,3,2,1,2,1,5,2,1,2,2,4,1,3,3,2,1,2,1,5,2,4,4,5,11,9,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:00:50,6202,html-button-response,1,7192,0.0-1.0,2,28,7xbotqx0,1,NULL,NULL,0,13,1,3,3,1,1,2,3,2,5,3,3,3,3,2,4,1,1,2,4,2,1,2,2,1,1,2,2,3,1,3,1,4,3,3,6,4,12,13,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:00:49,2527,html-button-response,1,2785,0.0-1.0,1,59,8ywjk6bx,1,NULL,NULL,0,11,1,3,3,3,1,2,4,2,4,4,1,2,3,2,3,1,2,3,3,2,2,2,2,1,1,2,2,4,2,2,2,3,2,3,2,5,11,9,2,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:02:32,10206,html-button-response,1,11009,0.0-1.0,1,66,zqkhcecl,1,NULL,NULL,0,8,1,3,3,1,1,2,4,3,5,2,1,4,4,2,4,1,1,1,2,2,1,2,2,4,1,3,3,2,1,3,1,4,1,1,8,3,11,8,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:01:24,20198,html-button-response,1,21900,0.0-1.0,2,43,41huf4s7,1,NULL,NULL,0,8,1,3,3,1,1,2,3,2,5,2,1,3,5,3,4,1,1,4,1,2,1,2,2,2,1,4,4,2,1,1,1,4,2,4,4,2,6,8,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:00:57,9466,html-button-response,1,10308,0.0-1.0,2,32,w6nndznx,1,NULL,NULL,0,12,1,3,3,1,1,2,3,3,5,1,1,4,5,1,4,3,1,2,2,2,1,2,2,2,1,3,3,1,2,1,1,4,1,2,3,4,12,12,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:00:50,7915,html-button-response,1,8948,0.0-1.0,2,42,0acq9o9n,1,NULL,NULL,0,8,1,3,3,1,1,2,1,1,5,2,3,4,4,2,4,1,1,1,3,2,1,2,1,1,2,2,3,3,1,4,2,2,3,3,6,3,2,7,1,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:01:13,5620,html-button-response,1,6365,0.0-1.0,1,61,poytgylz,1,NULL,NULL,0,10,1,3,3,1,1,2,1,4,5,1,1,5,2,2,2,1,2,1,4,2,2,1,2,1,1,2,2,3,1,2,1,4,4,3,3,4,10,10,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:01:35,14222,html-button-response,1,15542,0.0-1.0,1,49,6rns1k32,1,NULL,NULL,0,10,1,3,3,1,1,2,2,3,5,1,1,4,2,2,4,1,1,2,4,1,1,2,2,3,2,4,4,1,5,2,1,2,1,2,2,2,12,7,3,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:05:12,1897,html-button-response,1,2559,0.0-1.0,1,42,j24x20ug,1,NULL,NULL,0,11,1,3,3,1,1,2,1,4,5,1,1,3,3,2,5,1,1,2,3,2,1,2,2,4,1,3,2,1,5,1,1,1,3,5,2,5,20,11,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:01:01,4599,html-button-response,1,5619,0.0-1.0,2,65,x2odluum,1,NULL,NULL,0,10,1,3,3,1,1,2,2,2,5,2,2,3,3,2,3,1,1,4,3,2,1,1,1,4,1,2,2,1,2,1,1,3,3,3,5,3,10,10,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:02:19,28535,html-button-response,1,28962,0.0-1.0,2,45,g15e2d9x,1,NULL,NULL,0,10,1,3,3,1,1,2,3,4,5,1,1,4,5,3,5,1,2,1,2,2,1,2,2,1,1,2,2,1,3,4,1,3,2,4,6,4,12,10,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:05:43,8969,html-button-response,1,10416,0.0-1.0,1,53,mlo7nb0k,1,NULL,NULL,0,11,1,3,3,2,1,2,3,3,5,1,1,3,5,2,5,1,2,4,2,2,1,2,2,3,1,2,2,3,2,3,1,4,2,3,5,3,9,9,2,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:01:14,19165,html-button-response,1,19759,0.0-1.0,1,40,lgapmlmx,1,NULL,NULL,0,11,1,3,3,1,1,2,1,2,5,2,1,5,1,2,2,1,2,4,4,2,1,2,2,1,1,3,3,2,5,5,3,1,1,1,3,4,9,11,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:01:22,5408,html-button-response,1,5580,0.0-1.0,2,64,uyqj0u44,1,NULL,NULL,0,10,1,1,3,1,1,2,4,3,5,1,1,4,5,2,5,2,2,4,1,2,1,2,2,1,1,3,2,1,5,4,1,1,4,2,6,4,13,10,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:01:09,7917,html-button-response,1,8171,0.0-1.0,1,55,5734gk3v,1,NULL,NULL,0,7,1,3,3,1,1,2,4,4,5,1,1,3,5,3,5,1,1,2,2,2,2,1,1,2,1,3,3,1,1,1,1,3,2,2,6,4,12,7,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:01:27,2157,html-button-response,1,2167,0.0-1.0,1,49,ll5cl476,1,NULL,NULL,0,5,1,3,3,1,1,2,2,4,5,3,4,5,2,2,2,1,1,4,4,2,2,2,2,1,1,3,3,1,5,3,1,3,4,5,3,2,12,5,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:01:54,26856,html-button-response,1,28737,0.0-1.0,1,66,26ktpqaz,1,NULL,NULL,0,10,1,3,3,1,1,2,2,1,5,1,1,3,3,3,3,1,2,3,3,2,1,1,1,1,1,2,2,3,1,3,2,3,4,4,4,3,0,10,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:03:51,47443,html-button-response,1,47659,0.0-1.0,1,45,jsjaeo59,1,NULL,NULL,0,10,1,3,3,1,1,2,4,2,5,1,1,4,4,1,2,1,2,2,4,2,1,2,2,1,1,2,2,2,5,2,1,2,2,4,4,4,10,10,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:01:06,2651,html-button-response,1,3011,0.0-1.0,1,55,vute829o,1,NULL,NULL,0,11,1,3,3,4,2,2,2,2,5,1,1,3,5,2,4,3,2,4,4,1,1,2,2,4,1,2,3,2,1,4,2,3,4,2,4,1,11,11,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:01:57,34235,html-button-response,1,34996,0.0-1.0,2,50,yp0ctogq,1,NULL,NULL,0,14,1,3,3,1,1,2,3,2,5,2,2,3,4,2,5,1,2,4,4,2,2,2,2,1,1,3,3,4,1,1,1,4,4,2,3,3,7,14,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:05:36,39908,html-button-response,1,40208,0.0-1.0,1,62,gq04q071,1,NULL,NULL,0,9,1,3,3,1,1,2,4,3,5,3,1,3,3,3,5,1,2,1,4,2,1,2,2,2,1,2,2,2,1,2,1,2,1,1,7,4,14,9,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:06:08,44805,html-button-response,1,45747,0.0-1.0,2,54,7v4b6ag5,1,NULL,NULL,0,10,1,3,3,1,1,2,4,3,5,1,1,4,5,1,5,1,2,4,4,2,1,1,2,1,1,2,2,1,5,2,1,1,1,2,6,5,11,10,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:05:23,1300,html-button-response,1,1722,0.0-1.0,2,35,spbbq9fw,1,NULL,NULL,0,13,1,3,3,1,1,2,2,3,5,1,1,2,2,2,3,1,2,3,5,2,2,2,1,1,1,2,1,4,5,4,1,1,3,4,3,3,14,13,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:01:53,33430,html-button-response,1,34593,0.0-1.0,1,51,anl9c4m8,1,NULL,NULL,0,9,1,3,3,1,1,2,3,1,5,1,1,3,3,1,3,1,1,2,4,2,1,2,2,2,1,3,3,2,2,3,1,2,1,1,2,2,8,9,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:01:41,9925,html-button-response,1,10259,0.0-1.0,2,62,wmhn03nw,1,NULL,NULL,0,10,1,3,3,1,1,2,3,1,5,1,1,3,4,2,3,3,1,1,3,2,1,2,2,1,1,2,2,3,2,3,1,3,3,2,4,4,16,10,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:00:49,8512,html-button-response,1,9214,0.0-1.0,2,59,twq4lykr,1,NULL,NULL,0,11,1,3,3,1,1,2,2,4,5,2,1,3,4,2,5,1,1,1,2,2,1,2,2,1,1,2,2,2,1,2,1,4,2,2,5,3,7,11,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:02:08,29414,html-button-response,1,30407,0.0-1.0,1,42,ybcjs7pf,1,NULL,NULL,0,8,1,3,3,1,1,2,2,2,5,1,1,5,3,3,2,1,1,1,3,2,1,2,1,1,1,3,3,1,5,1,1,3,1,2,1,5,13,8,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:12:43,8333,html-button-response,1,9357,0.0-1.0,2,54,9jk1qxnn,1,NULL,NULL,0,11,1,3,3,1,1,2,2,2,5,1,1,4,2,2,3,1,2,3,3,2,1,2,2,1,1,3,3,4,1,2,1,4,2,1,4,3,15,11,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-31-08:15:42,2406,html-button-response,1,2427,0.0-1.0,1,46,2hqnsdy7,1,NULL,NULL,0,8,1,3,3,3,1,2,1,3,4,1,1,4,5,2,3,1,1,1,2,2,1,2,2,1,1,2,2,2,2,3,1,4,3,4,5,3,12,8,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
